"Transaction","Transação"
"Expiration Date","Data de Expiração"
"Status","Status"
"Click here to print your Boleto","Clique aqui para imprimir o Boleto"
"Processing","Processando"
"Authorized","Autorizado"
"Paid","Pago"
"Waiting Payment","Aguardando Pagamento"
"Refused","Reprovado"
"Refunded","Estornado"
"Pagar.me - Settings","Pagar.me - Configuração"
"Pagarm.me - Boleto","Pagarm.me - Boleto"
"Pagar.me - Credit Card","Pagar.me - Cartão de Crédito"
"Mode","Modo"
"Test","Teste"
"Live","Produção"
"Api Key","Chave de API"
"Encryption Key","Chave de criptografia"
"Street Field","Campo Rua"
"Number Field","Campo Número da Rua"
"Neighborhood Field","Campo Bairro"
"Enabled","Ativado"
"Title","Título"
"New Order Status","Status do Novo Pedido"
"Instructions","Instruções"
"Days to expire","Dias para o vencimento"
"Days that will be added to expiration date.","Dias que serão adicionados a data atual para gerar a data de vencimento."
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Sort Order","Ordem de Classificação"
"Payment Action","Ação de Pagamento"
"Authorize Only","Autorizar"
"Authorize and Capture","Autorizar e Capturar"
"Credit Card Types","Tipos de Cartão de Crédito"
"Maximum Number of Installments","Número Máximo de Parcelas"
"Minimum Installment Value","Valor Mínimo por Parcela"
"Installments","Parcelamento"
"Number of Installments","Número de Parcelas"
"Capture","Capturar"
"Transaction Details","Detalhes da Transação"
"Barcode","Código de Barras"
"Boleto URL","URL do Boleto"
"Transaction #%s | %s","Transação #%s | %s"
"Ordering amount of %s is pending payment.","Valor ordenado de %s está pendente de pagamento."
"Pay in full - %s","Á vista - %s"
"%sx - %s","%sx - %s"
"Credit Card","Credit Card"
"Name on the Card","Nome no Cartão"
"Credit Card Type","Tipo de Cartão de Crédito"
"Credit Card Number","Número do Cartão de Crédito"
"Name on Card","Nome no Cartão"
"Expiration Date","Data de Expiração"
"Card Verification Number","Código de Segurança"
"Antifraud Score","Antifraude Score"
