"Pagar.me - Settings","Pagar.me - Configurações"
"Enabled","Habilitado"
"API Key","Chave de API"
"Encryption Key","Chave de Criptografia"
"New order status","Status para novas compras"
"Paid Order Status","Status para compras pagas"
"Use Pagar.me checkout to capture customer data","Capturar dados do cliente no Checkout Pagar.me"
"Interest Rate (% per month)","Taxa de juros (% ao mês)"
"Free Installments","Parcelas sem juros"
"Max Installments","Número máximo de parcelas"
"Allowed Credit Card Brands","Bandeiras de cartão de crédito habilitadas"
"Optional message for Boleto payment","Mensagem opcional para pagamento via boleto"
"Optional message for Credit Card payment","Mensagem opcional para pagamento via cartão de crédito"
"Payment primary color","Cor primária do Checkout Pagar.me (hexadecimal)"
"Checkout header text","Texto que será exibido no topo do Checkout Pagar.me"
"Checkout button text","Texto do botão para preencher os dados do Checkout Pagar.me"
"Checkout final button text","Texto do botão para finalizar o pagamento"
"Boleto Only","Somente boleto"
"Credit Card Only","Somente Cartão de Crédito"
"Boleto and Credit Card","Boleto e Cartão de Crédito"
"General Configurations","Configurações Gerais"
"Credit Card Configurations", "Configurações de Cartão de Crédito"
"Boleto Configurations", "Configurações de Boleto"
"Visual Configurations", "Configurações Visuais"
"Payment method title", "Título do meio de pagamento"
"Error, please review your payment info","Falha no pagamento, por favor revise seus dados"
"Confirm your information","Confirme seus dados"
"Click the followed link to print your boleto", "Para imprimir o boleto"
"click here", "clique aqui"
